drug_norm,cmap_original_name,tahoe_original_name
ACETAZOLAMIDE,acetazolamide,Acetazolamide
ACETOHEXAMIDE,acetohexamide,Acetohexamide
ADENOSINE,adenosine phosphate,Adenosine
ALLANTOIN,allantoin,Allantoin
ALTRETAMINE,altretamine,Altretamine
BERBERINE,berberine,Berberine (chloride hydrate)
BERGENIN,bergenin,Bergenin
BISOPROLOL,bisoprolol,Bisoprolol (hemifumarate)
BUDESONIDE,budesonide,Budesonide
CAPTOPRIL,captopril,Captopril
CARBAMAZEPINE,carbamazepine,Carbamazepine
CELECOXIB,celecoxib,Celecoxib
CHLORHEXIDINE,chlorhexidine,Chlorhexidine (diacetate)
CICLOPIROX,ciclopirox,Ciclopirox
CITALOPRAM,citalopram,Citalopram (hydrobromide)
CLONIDINE,clonidine,Clonidine (hydrochloride)
CLOTRIMAZOLE,clotrimazole,Clotrimazole
CLOXACILLIN,cloxacillin,Cloxacillin (sodium)
DECITABINE,decitabine,Decitabine
DEMECLOCYCLINE,demeclocycline,Demeclocycline
DEXAMETHASONE,dexamethasone,Dexamethasone
DIPHENHYDRAMINE,diphenhydramine,Diphenhydramine
DORZOLAMIDE,dorzolamide,Dorzolamide (hydrochloride)
DOXORUBICIN,doxorubicin,Doxorubicin (hydrochloride)
DOXYCYCLINE,doxycycline,Doxycycline (monohydrate)
ECONAZOLE,econazole,Econazole
ERYTHROMYCIN,erythromycin,Erythromycin
ESTRONE,estrone,Estrone sulfate (potassium)
FENOFIBRATE,fenofibrate,Fenofibrate
FINASTERIDE,finasteride,Finasteride
FLUTAMIDE,flutamide,Flutamide
FLUVOXAMINE,fluvoxamine,Fluvoxamine (maleate)
FLUVOXAMINE,fluvoxamine,Fluvoxamine
FOLIC ACID,folic acid,Folic acid
FULVESTRANT,fulvestrant,Fulvestrant
FUROSEMIDE,furosemide,Furosemide
FUSIDIC ACID,fusidic acid,Fusidic acid
GEFITINIB,gefitinib,Gefitinib
GEMFIBROZIL,gemfibrozil,Gemfibrozil
HESPERIDIN,hesperidin,Hesperidin
IDOXURIDINE,idoxuridine,Idoxuridine
IRINOTECAN,irinotecan,Irinotecan (hydrochloride)
IRINOTECAN,irinotecan,Irinotecan
ISOCORYDINE,isocorydine,Isocorydine
IVERMECTIN,ivermectin,Ivermectin
LIDOCAINE,lidocaine,Lidocaine (hydrochloride)
LOPERAMIDE,loperamide,Loperamide (hydrochloride)
MEBENDAZOLE,mebendazole,Mebendazole
MEGESTROL,megestrol,Megestrol
MENADIONE,menadione,Menadione
METHOTREXATE,methotrexate,Methotrexate
METHYLPREDNISOLONE,methylprednisolone,Methylprednisolone succinate
MIFEPRISTONE,mifepristone,Mifepristone
MITOXANTRONE,mitoxantrone,Mitoxantrone (dihydrochloride)
MONOCROTALINE,monocrotaline,Monocrotaline
NAPROXEN,naproxen,Naproxen
NICLOSAMIDE,niclosamide,Niclosamide (olamine)
NIMESULIDE,nimesulide,Nimesulide
OMEPRAZOLE,omeprazole,Omeprazole (sodium)
OMEPRAZOLE,omeprazole,Omeprazole
ORLISTAT,orlistat,Orlistat
ORNIDAZOLE,ornidazole,Ornidazole
OUABAIN,ouabain,Ouabain (Octahydrate)
OXAPROZIN,oxaprozin,Oxaprozin
PACLITAXEL,paclitaxel,Paclitaxel
PALMATINE,palmatine,Palmatine (chloride)
PENTAMIDINE,pentamidine,Pentamidine (isethionate)
PENTOXIFYLLINE,pentoxifylline,Pentoxifylline
PIMOZIDE,pimozide,Pimozide
PIOGLITAZONE,pioglitazone,Pioglitazone
PIROXICAM,piroxicam,Piroxicam
PROCAINAMIDE,procainamide,Procainamide (hydrochloride)
PROGLUMIDE,proglumide,Proglumide
PYRIDOXINE,pyridoxine,Pyridoxine (hydrochloride)
PYRIDOXINE,pyridoxine,Pyridoxine
QUINIDINE,quinidine,Quinidine (15% dihydroquinidine)
RESVERATROL,resveratrol,Resveratrol
RILUZOLE,riluzole,Riluzole hydrochloride
ROSIGLITAZONE,rosiglitazone,Rosiglitazone
SAQUINAVIR,saquinavir,Saquinavir
TERFENADINE,terfenadine,Terfenadine
TETRACYCLINE,tetracycline,Tetracycline (hydrochloride)
TOLMETIN,tolmetin,Tolmetin
TRIAMCINOLONE,triamcinolone,Triamcinolone
TRIFLURIDINE,trifluridine,Trifluridine
VALDECOXIB,valdecoxib,Valdecoxib
VERAPAMIL,verapamil,Verapamil
VERAPAMIL,verapamil,(R)-Verapamil (hydrochloride)
VERTEPORFIN,verteporfin,Verteporfin
VINBLASTINE,vinblastine,Vinblastine (sulfate)
