disease,CMAP_hits,TAHOE_hits
Alzheimer's_disease,9,0
Asthma,11,0
Astrocytoma,0,10
Atherosclerosis,8,0
Autism_spectrum_disorder,0,10
Bipolar_disorder,9,10
Breast_cancer,0,10
Chronic_granulomatous_disease,10,10
Chronic_obstructive_pulmonary_disease,8,10
Colorectal_cancer,10,10
CoreFibroidSignature_sirota_lab,10,0
Crohn's_disease,10,0
Dermatomyositis,11,0
Duchenne_muscular_dystrophy,12,0
Eczema,9,10
Endometrial_cancer,9,10
Endothelia_sirota_lab,0,10
Epithelial_proliferation,10,0
Glioblastoma,11,10
HIV_AIDS,0,10
Hepatitis_C,0,10
Hypercholesterolemia,11,0
Hypoxia,8,0
Leukemia,9,10
Lupus,9,0
Lymphoma,10,10
Melanoma,0,10
Meningococcal_infection,0,10
Obesity,9,10
Oligodendroglioma,10,10
Ovarian_cancer,12,10
Pancreatic_cancer,11,0
Parkinson's_disease,8,10
Prostate_cancer,0,10
Psoriasis,10,10
Pulmonary_fibrosis,0,10
Rheumatoid_arthritis,9,10
Schizophrenia,0,10
Stroke,10,10
Tuberculosis,0,10
Type_1_diabetes,9,10
Type_2_diabetes,9,0
Ulcerative_colitis,8,0
