,CMAP_total,TAHOE_total,common_CMAP_TAHOE,CMAP_in_evidence,TAHOE_in_evidence,common_in_evidence,CMAP_novel,TAHOE_novel,common_novel
Alzheimer's_disease,9,0,0,7,0,0,2,0,0
Asthma,11,0,0,9,0,0,2,0,0
Astrocytoma,0,10,0,0,5,0,0,5,0
Atherosclerosis,8,0,0,7,0,0,1,0,0
Autism_spectrum_disorder,0,10,0,0,5,0,0,5,0
Bipolar_disorder,9,10,2,8,5,2,1,5,0
Breast_cancer,0,10,0,0,5,0,0,5,0
Chronic_granulomatous_disease,10,10,2,9,5,2,1,5,0
Chronic_obstructive_pulmonary_disease,8,10,2,6,5,2,2,5,0
Colorectal_cancer,10,10,2,8,5,2,2,5,0
CoreFibroidSignature_sirota_lab,10,0,0,8,0,0,2,0,0
Crohn's_disease,10,0,0,8,0,0,2,0,0
Dermatomyositis,11,0,0,9,0,0,2,0,0
Duchenne_muscular_dystrophy,12,0,0,10,0,0,2,0,0
Eczema,9,10,2,7,5,2,2,5,0
Endometrial_cancer,9,10,2,7,5,2,2,5,0
Endothelia_sirota_lab,0,10,0,0,5,0,0,5,0
Epithelial_proliferation,10,0,0,8,0,0,2,0,0
Glioblastoma,11,10,2,9,5,2,2,5,0
Hepatitis_C,0,10,0,0,5,0,0,5,0
HIV_AIDS,0,10,0,0,5,0,0,5,0
Hypercholesterolemia,11,0,0,9,0,0,2,0,0
Hypoxia,8,0,0,7,0,0,1,0,0
Leukemia,9,10,2,8,5,2,1,5,0
Lupus,9,0,0,8,0,0,1,0,0
Lymphoma,10,10,2,9,5,2,1,5,0
Melanoma,0,10,0,0,5,0,0,5,0
Meningococcal_infection,0,10,0,0,5,0,0,5,0
Obesity,9,10,2,7,5,2,2,5,0
Oligodendroglioma,10,10,2,8,5,2,2,5,0
Ovarian_cancer,12,10,2,10,5,2,2,5,0
Pancreatic_cancer,11,0,0,9,0,0,2,0,0
Parkinson's_disease,8,10,1,6,5,1,2,5,0
Prostate_cancer,0,10,0,0,5,0,0,5,0
Psoriasis,10,10,2,9,5,2,1,5,0
Pulmonary_fibrosis,0,10,0,0,5,0,0,5,0
Rheumatoid_arthritis,9,10,2,7,5,2,2,5,0
Schizophrenia,0,10,0,0,5,0,0,5,0
Stroke,10,10,2,9,5,2,1,5,0
Tuberculosis,0,10,0,0,5,0,0,5,0
Type_1_diabetes,9,10,2,8,5,2,1,5,0
Type_2_diabetes,9,0,0,8,0,0,1,0,0
Ulcerative_colitis,8,0,0,7,0,0,1,0,0
TOTAL,299,290,33,249,145,33,50,145,0
